fecha_hora,store_id,tipo,estado,email,estado_envio,fecha_envio
2025-08-08 17:50:26,417661,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417671,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417681,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417691,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417711,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417721,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417731,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417741,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417751,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417771,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417781,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417791,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417811,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417831,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417841,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417861,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417871,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417881,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417891,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417911,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417921,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417931,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417941,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417961,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,417981,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418011,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418031,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418041,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418051,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418061,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418071,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418081,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418111,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418121,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418131,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418141,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418151,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418161,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418181,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418191,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418211,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418231,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418241,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418261,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418281,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418291,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418321,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418331,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418341,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418351,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418361,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418371,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418381,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418391,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418411,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418431,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418441,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418451,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418471,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418481,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418491,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418511,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418521,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418531,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418541,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418551,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418561,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418571,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418581,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418591,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418611,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418621,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418631,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418641,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418651,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418711,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418731,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418751,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418761,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418771,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418781,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418791,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418811,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418821,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418831,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418851,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418861,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418871,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418881,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418911,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418921,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418931,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418941,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418951,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418961,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418971,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418981,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,418991,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419021,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419031,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419051,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419061,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419071,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419081,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419091,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419111,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419151,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419161,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419171,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419181,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419191,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419211,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419221,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419231,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419241,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419251,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419261,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419271,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419281,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419291,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419311,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419321,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419351,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419361,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419381,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419391,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419411,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419421,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419441,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419461,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419471,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419481,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419511,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419521,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419531,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419561,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419571,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419581,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419591,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419601,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419611,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419621,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419631,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419641,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419681,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419691,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419711,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419721,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419751,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419761,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419771,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419781,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419811,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419821,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419841,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419851,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419871,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419881,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419891,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419911,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419921,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419931,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419941,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419951,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419961,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419981,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,419991,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420011,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420021,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420031,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420061,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420071,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420081,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420091,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420111,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420121,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420151,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420161,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420171,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420181,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420191,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420211,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420221,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420231,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420241,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420251,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420261,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420271,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420281,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420291,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420311,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420331,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420341,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420351,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420371,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420381,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420391,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420421,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420431,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420441,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420451,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420461,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420471,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420481,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420491,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420511,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420521,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420531,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420541,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420551,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420561,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420581,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420591,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420621,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420631,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420641,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420651,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420671,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420681,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420691,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420711,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420721,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420731,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420741,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420751,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420761,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420771,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420781,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420791,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420811,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420821,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420831,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420851,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420861,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420881,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420891,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420901,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420921,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420931,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420951,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,420961,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421011,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421021,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421031,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421041,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421051,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421071,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421081,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421111,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421121,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421131,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421141,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421151,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421161,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421171,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421181,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421211,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421221,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421241,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421251,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421261,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421271,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421281,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421291,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421301,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421311,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421321,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421331,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421341,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421351,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421371,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421381,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421391,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421401,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421411,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421421,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421431,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421461,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421471,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421481,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421511,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421521,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421541,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421551,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421561,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421581,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421611,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421631,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421641,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421661,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421671,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421681,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421691,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,421721,correo,enviado,,enviado,2025-08-08 17:50:26
